timestamp,item_id,spread,hour,weekday,month,hour_sin,hour_cos,weekday_sin,weekday_cos,day_type_workday,day_type_saturday,day_type_sunday,day_type_adjusted_holiday,day_type_statutory_holiday,load_forecast,a_generation_forecast,b_generation_forecast,local_generation_forecast,west_import_forecast,gdhkmo_forecast,total_generation_forecast,market_renewable_forecast,solar_forecast,wind_forecast,hydro_pumped_forecast,positive_reserve_forecast,negative_reserve_forecast,primary_reserve_forecast,maintenance_forecast,must_run_capacity,must_stop_capacity,net_load_forecast,load_ramp_next_hour,load_ramp_next_hour_valid,net_load_ramp_next_hour,wx_gd_mean_temperature_c,wx_gd_mean_apparent_temperature_c,wx_gd_mean_humidity_pct,wx_gd_mean_rain_mm,wx_gd_mean_wind_speed_raw,wx_gd_mean_pressure_hpa,wx_gd_mean_dewpoint_c,wx_gd_mean_shortwave_wm2,wx_gd_mean_low_cloud_pct,wx_gd_mean_wetbulb_c,history_da_price,history_rt_price,history_load_actual,history_a_generation_actual,history_b_generation_actual,history_local_generation_actual,history_west_import_actual,history_gdhk_link_actual,da_price_d3_same_hour,rt_price_d3_same_hour,spread_d3_same_hour,load_actual_d3_same_hour,a_generation_actual_d3_same_hour,b_generation_actual_d3_same_hour,west_import_actual_d3_same_hour,da_price_d3_daily_mean,rt_price_d3_daily_mean,spread_d3_daily_mean,load_actual_d3_daily_mean,spread_same_hour_7days_ending_d3_mean,spread_same_hour_7days_ending_d3_std,spread_d3_daily_std,load_forecast_minus_d3_actual,load_error_actual_minus_forecast_d3
2025-12-13 07:00:00,GD,-26.0,7,5,12,0.96592583,-0.25881905,-0.97492791,-0.22252093,0,1,0,0,0,91378.0,22479.0,64497.0,5739.0,0.0,-1337.0,75403.0,6886.0,146.0,7787.0,277.0,10000.0,3000.0,1970.0,7404.0,3270.0,0.0,83445.0,9016.0,1,8393.0,17.38095238,18.49047619,91.76190476,0.35714286,6.71904762,1016.57142857,15.97142857,0.14285714,11.0,16.39047619,282.0,308.0,90907.0,20734.0,52662.0,7288.0,11545.0,-1322.0,309.0,302.0,7.0,94304.0,23941.0,51937.0,13595.0,318.875,335.0416666666667,-16.25,99532.625,7.285714285714286,6.70110154413138,25.454563099937417,-2926.0,630.0
2025-12-13 08:00:00,GD,-39.0,8,5,12,0.8660254,-0.5,-0.97492791,-0.22252093,0,1,0,0,0,100394.0,25068.0,70623.0,6193.0,0.0,-1489.0,84879.0,7283.0,703.0,7853.0,2193.0,10000.0,3000.0,1970.0,7404.0,3270.0,0.0,91838.0,5686.0,1,4813.0,17.9952381,19.25714286,90.33333333,0.25714286,6.7047619,1017.19047619,16.32380952,29.23809524,24.0,16.83333333,297.0,336.0,101120.0,25612.0,54412.0,7981.0,14653.0,-1538.0,325.0,370.0,-46.0,103807.0,27474.0,56247.0,14161.0,318.875,335.0416666666667,-16.25,99532.625,-8.428571428571429,18.866700319673424,25.454563099937417,-3413.0,1552.0
2025-12-13 09:00:00,GD,-19.0,9,5,12,0.70710678,-0.70710678,-0.97492791,-0.22252093,0,1,0,0,0,106080.0,26355.0,74521.0,6744.0,0.0,-1540.0,89976.0,7909.0,1368.0,8061.0,3391.0,10000.0,3000.0,1970.0,7404.0,3270.0,0.0,96651.0,-980.0,1,-1642.0,18.94761905,19.86666667,83.80952381,0.17142857,8.4,1017.91428571,16.05238095,87.66666667,31.47619048,16.97142857,336.0,356.0,107117.0,28153.0,54901.0,8979.0,16615.0,-1532.0,314.0,390.0,-76.0,108150.0,29269.0,55689.0,15516.0,318.875,335.0416666666667,-16.25,99532.625,8.857142857142858,51.95648362308773,25.454563099937417,-2070.0,2160.0
2025-12-13 10:00:00,GD,-36.0,10,5,12,0.5,-0.8660254,-0.97492791,-0.22252093,0,1,0,0,0,105100.0,25219.0,74174.0,7247.0,0.0,-1540.0,88815.0,8392.0,1848.0,8243.0,2067.0,10000.0,3000.0,1970.0,7404.0,3270.0,0.0,95009.0,-2371.0,1,-2611.0,19.28095238,19.81904762,80.71428571,0.20952381,10.0,1018.48095238,15.70952381,124.71428571,42.47619048,16.88571429,319.0,355.0,106692.0,26517.0,54175.0,9966.0,17567.0,-1532.0,288.0,313.0,-25.0,105220.0,28591.0,51720.0,15853.0,318.875,335.0416666666667,-16.25,99532.625,36.57142857142857,57.25631593357789,25.454563099937417,-120.0,2429.0
2025-12-13 11:00:00,GD,-58.0,11,5,12,0.25881905,-0.96592583,-0.97492791,-0.22252093,0,1,0,0,0,102729.0,24396.0,72312.0,7561.0,0.0,-1540.0,84225.0,8526.0,2080.0,8251.0,642.0,10000.0,3000.0,1970.0,7404.0,3270.0,0.0,92398.0,-7240.0,1,-7074.0,19.63333333,19.88095238,77.9047619,0.2952381,11.52857143,1018.56666667,15.52380952,169.33333333,46.76190476,16.87142857,301.0,360.0,104989.0,23277.0,54253.0,10138.0,18835.0,-1515.0,268.0,279.0,-11.0,101740.0,24970.0,46929.0,20236.0,318.875,335.0416666666667,-16.25,99532.625,39.57142857142857,49.87603680745967,25.454563099937417,989.0,2067.0
2025-12-13 12:00:00,GD,-18.0,12,5,12,0.0,-1.0,-0.97492791,-0.22252093,0,1,0,0,0,95489.0,21592.0,67744.0,7693.0,0.0,-1540.0,77823.0,8333.0,2086.0,8079.0,-1630.0,10000.0,3000.0,1970.0,7404.0,3270.0,0.0,85324.0,2699.0,1,3027.0,19.44761905,19.1952381,76.57142857,0.29047619,13.84761905,1018.37142857,15.05714286,169.38095238,54.42857143,16.52380952,288.0,306.0,99278.0,20139.0,51712.0,10078.0,18862.0,-1513.0,254.0,261.0,-7.0,94535.0,21385.0,42814.0,20603.0,318.875,335.0416666666667,-16.25,99532.625,81.28571428571429,76.66749481954362,25.454563099937417,954.0,1979.0
2025-12-13 13:00:00,GD,-78.0,13,5,12,-0.25881905,-0.96592583,-0.97492791,-0.22252093,0,1,0,0,0,98188.0,23183.0,68848.0,7697.0,0.0,-1540.0,79948.0,8010.0,1938.0,7899.0,-207.0,10000.0,3000.0,1970.0,7404.0,3270.0,0.0,88351.0,1786.0,1,1846.0,18.82380952,18.02857143,76.42857143,0.34761905,16.00952381,1017.71904762,14.40952381,167.47619048,63.95238095,15.91904762,298.0,376.0,102246.0,19710.0,53851.0,10161.0,20017.0,-1494.0,266.0,274.0,-8.0,97526.0,21990.0,45061.0,21142.0,318.875,335.0416666666667,-16.25,99532.625,98.85714285714286,91.43199398355848,25.454563099937417,662.0,1727.0
2025-12-13 14:00:00,GD,-33.0,14,5,12,-0.5,-0.8660254,-0.97492791,-0.22252093,0,1,0,0,0,99974.0,25226.0,68773.0,7515.0,0.0,-1540.0,80741.0,7985.0,1593.0,8184.0,1472.0,10000.0,3000.0,1970.0,7404.0,3270.0,0.0,90197.0,1494.0,1,1300.0,18.68095238,17.72857143,76.04761905,0.2,16.14285714,1016.84761905,14.15238095,157.28571429,56.04761905,15.71428571,295.0,328.0,102482.0,22366.0,52223.0,10414.0,18956.0,-1477.0,267.0,268.0,-1.0,100285.0,22246.0,46424.0,23133.0,318.875,335.0416666666667,-16.25,99532.625,104.85714285714286,67.97408469759748,25.454563099937417,-311.0,779.0
2025-12-13 15:00:00,GD,-12.0,15,5,12,-0.70710678,-0.70710678,-0.97492791,-0.22252093,0,1,0,0,0,101468.0,25487.0,70361.0,7160.0,0.0,-1540.0,82625.0,8251.0,1126.0,8845.0,2026.0,10000.0,3000.0,1970.0,7404.0,3270.0,0.0,91497.0,4630.0,1,4563.0,18.06190476,17.00952381,76.61904762,0.44761905,16.1047619,1016.98571429,13.72380952,168.95238095,46.0,15.23333333,296.0,308.0,101984.0,23790.0,50237.0,10398.0,19090.0,-1530.0,284.0,277.0,7.0,102779.0,23515.0,50343.0,21608.0,318.875,335.0416666666667,-16.25,99532.625,64.14285714285714,59.60824487554442,25.454563099937417,-1311.0,43.0
2025-12-13 16:00:00,GD,1.0,16,5,12,-0.8660254,-0.5,-0.97492791,-0.22252093,0,1,0,0,0,106098.0,27049.0,73809.0,6779.0,0.0,-1540.0,89232.0,8399.0,612.0,9426.0,3651.0,10000.0,3000.0,1970.0,7404.0,3270.0,0.0,96060.0,2438.0,1,2409.0,17.04285714,15.76666667,77.85714286,0.32857143,15.93333333,1017.37619048,13.03809524,89.14285714,35.80952381,14.43809524,308.0,307.0,106151.0,25202.0,54117.0,9975.0,18390.0,-1533.0,309.0,312.0,-3.0,108840.0,23516.0,59430.0,20013.0,318.875,335.0416666666667,-16.25,99532.625,-0.2857142857142857,11.799919289476533,25.454563099937417,-2742.0,-384.0
2025-12-13 17:00:00,GD,-19.0,17,5,12,-0.96592583,-0.25881905,-0.97492791,-0.22252093,0,1,0,0,0,108536.0,29559.0,74039.0,6479.0,0.0,-1540.0,91385.0,8499.0,155.0,9912.0,5988.0,10000.0,3000.0,1970.0,7404.0,3270.0,0.0,98469.0,1842.0,1,1565.0,16.13809524,14.60952381,78.95238095,0.31428571,16.01904762,1018.11428571,12.35238095,38.19047619,21.0952381,13.6952381,324.0,343.0,109696.0,26779.0,58838.0,9653.0,15970.0,-1544.0,360.0,404.0,-44.0,112816.0,23780.0,63948.0,20373.0,318.875,335.0416666666667,-16.25,99532.625,-25.714285714285715,91.50904196801956,25.454563099937417,-4280.0,345.0
2025-12-13 18:00:00,GD,-45.0,18,5,12,-1.0,-0.0,-0.97492791,-0.22252093,0,1,0,0,0,110378.0,30554.0,74925.0,6438.0,0.0,-1540.0,92003.0,8766.0,9.0,10335.0,6491.0,10000.0,3000.0,1970.0,7404.0,3270.0,0.0,100034.0,1141.0,1,632.0,15.13809524,13.1952381,78.80952381,0.21428571,16.83333333,1018.77142857,11.37619048,5.04761905,20.52380952,12.74761905,319.0,364.0,110890.0,27764.0,59710.0,9451.0,15602.0,-1637.0,433.0,506.0,-73.0,115075.0,24840.0,65682.0,20046.0,318.875,335.0416666666667,-16.25,99532.625,-199.85714285714286,299.96690293621214,25.454563099937417,-4697.0,-80.0
2025-12-13 19:00:00,GD,-26.0,19,5,12,-0.96592583,0.25881905,-0.97492791,-0.22252093,0,1,0,0,0,111519.0,32250.0,74345.0,6465.0,0.0,-1540.0,92784.0,9250.0,13.0,10840.0,7438.0,10000.0,3000.0,1970.0,7404.0,3270.0,0.0,100666.0,-1911.0,1,-1915.0,14.39047619,12.14285714,78.33333333,0.23333333,17.02380952,1019.44761905,10.57619048,0.0,16.14285714,11.97142857,309.0,335.0,112366.0,29837.0,58771.0,9491.0,15895.0,-1628.0,428.0,431.0,-3.0,117111.0,25084.0,65424.0,22177.0,318.875,335.0416666666667,-16.25,99532.625,-12.142857142857142,127.69420317230352,25.454563099937417,-5592.0,83.0
2025-12-13 20:00:00,GD,11.0,20,5,12,-0.8660254,0.5,-0.97492791,-0.22252093,0,1,0,0,0,109608.0,31559.0,73052.0,6537.0,0.0,-1540.0,93053.0,9245.0,4.0,10853.0,6946.0,10000.0,3000.0,1970.0,7404.0,3270.0,0.0,98751.0,-3488.0,1,-3562.0,14.49047619,12.67142857,81.0952381,0.16666667,15.36190476,1020.14761905,11.2047619,0.0,14.38095238,12.36666667,325.0,314.0,109950.0,30491.0,55941.0,9489.0,15474.0,-1445.0,425.0,481.0,-56.0,114712.0,24491.0,65602.0,20175.0,318.875,335.0416666666667,-16.25,99532.625,14.428571428571429,80.57058425765003,25.454563099937417,-5104.0,656.0
2025-12-13 21:00:00,GD,24.0,21,5,12,-0.70710678,0.70710678,-0.97492791,-0.22252093,0,1,0,0,0,106120.0,29146.0,72013.0,6500.0,0.0,-1540.0,91416.0,9326.0,0.0,10931.0,4373.0,10000.0,3000.0,1970.0,7404.0,3270.0,0.0,95189.0,-6577.0,1,-6726.0,13.96666667,11.96666667,80.42857143,0.25238095,15.29047619,1020.75714286,10.53333333,0.0,16.0,11.78571429,322.0,297.0,105932.0,28246.0,54420.0,9383.0,15390.0,-1508.0,397.0,434.0,-37.0,110235.0,22461.0,64892.0,18475.0,318.875,335.0416666666667,-16.25,99532.625,8.285714285714286,68.2464023122934,25.454563099937417,-4115.0,524.0
2025-12-13 22:00:00,GD,9.0,22,5,12,-0.5,0.8660254,-0.97492791,-0.22252093,0,1,0,0,0,99543.0,26679.0,68000.0,6404.0,0.0,-1540.0,86193.0,9491.0,0.0,11080.0,1804.0,10000.0,3000.0,1970.0,7404.0,3270.0,0.0,88463.0,-8367.0,1,-8230.0,13.47142857,11.25238095,79.23809524,0.15714286,15.4047619,1020.89047619,9.85714286,0.0,13.85714286,11.18571429,309.0,300.0,99452.0,26452.0,51773.0,9269.0,13489.0,-1530.0,346.0,356.0,-10.0,102542.0,20288.0,63656.0,14211.0,318.875,335.0416666666667,-16.25,99532.625,8.428571428571429,15.608300599969471,25.454563099937417,-2999.0,1012.0
2025-12-13 23:00:00,GD,19.0,23,5,12,-0.25881905,0.96592583,-0.97492791,-0.22252093,0,1,0,0,0,91176.0,25547.0,61043.0,6126.0,0.0,-1540.0,76422.0,9376.0,0.0,10943.0,538.0,10000.0,3000.0,1970.0,7404.0,3270.0,0.0,80233.0,0.0,0,0.0,13.12857143,10.74285714,77.57142857,0.1047619,15.2047619,1020.92857143,9.2,0.0,9.76190476,10.68095238,279.0,260.0,91129.0,24101.0,46161.0,9052.0,13337.0,-1523.0,303.0,311.0,-8.0,93062.0,18434.0,59465.0,10833.0,318.875,335.0416666666667,-16.25,99532.625,-7.857142857142857,20.152986308308375,25.454563099937417,-1886.0,1482.0
2025-12-14 00:00:00,GD,43.0,0,6,12,0.0,1.0,-0.78183148,0.6234898,0,0,1,0,0,94954.0,24166.0,66007.0,6118.0,0.0,-1337.0,79864.0,9289.0,0.0,10842.0,-168.0,10000.0,3000.0,1970.0,7194.0,3270.0,0.0,84112.0,-3523.0,1,-3405.0,12.81428571,10.2047619,75.33333333,0.07142857,15.36190476,1020.76666667,8.45714286,0.0,7.38095238,10.15714286,295.0,252.0,92862.0,23338.0,45691.0,8784.0,16376.0,-1325.0,334.0,308.0,26.0,94625.0,17836.0,58606.0,14234.0,315.4583333333333,317.2083333333333,-1.6666666666666667,98898.75,-8.857142857142858,35.746461696362395,22.787614230516553,329.0,-613.0
2025-12-14 01:00:00,GD,23.0,1,6,12,0.25881905,0.96592583,-0.78183148,0.6234898,0,0,1,0,0,91431.0,23293.0,63426.0,6049.0,0.0,-1337.0,77159.0,9181.0,0.0,10724.0,-961.0,10000.0,3000.0,1970.0,7194.0,3270.0,0.0,80707.0,-5291.0,1,-5182.0,12.46190476,9.7047619,72.95238095,0.02380952,15.0,1020.46666667,7.66666667,0.0,6.47619048,9.56666667,286.0,263.0,89644.0,23161.0,42184.0,8830.0,16766.0,-1298.0,323.0,309.0,14.0,91222.0,17171.0,56037.0,13879.0,315.4583333333333,317.2083333333333,-1.6666666666666667,98898.75,-6.285714285714286,29.113080025503123,22.787614230516553,209.0,-659.0
2025-12-14 02:00:00,GD,12.0,2,6,12,0.5,0.8660254,-0.78183148,0.6234898,0,0,1,0,0,86140.0,21208.0,60281.0,5989.0,0.0,-1337.0,72042.0,9091.0,0.0,10615.0,-2895.0,10000.0,3000.0,1970.0,7194.0,3270.0,0.0,75525.0,-3751.0,1,-3729.0,12.67142857,10.07142857,72.0,0.0047619,13.94285714,1020.03333333,7.66190476,0.0,3.66666667,9.66666667,280.0,267.0,84883.0,22045.0,39382.0,8842.0,15892.0,-1278.0,320.0,306.0,14.0,87162.0,15925.0,53870.0,13078.0,315.4583333333333,317.2083333333333,-1.6666666666666667,98898.75,5.857142857142857,14.147185484853365,22.787614230516553,-1022.0,-319.0
2025-12-14 03:00:00,GD,-24.0,3,6,12,0.70710678,0.70710678,-0.78183148,0.6234898,0,0,1,0,0,82389.0,19853.0,57902.0,5971.0,0.0,-1337.0,67962.0,9086.0,0.0,10593.0,-4097.0,10000.0,3000.0,1970.0,7194.0,3270.0,0.0,71796.0,-2604.0,1,-2449.0,12.41428571,9.7,70.19047619,0.0047619,13.63809524,1019.84761905,7.05714286,0.0,2.66666667,9.23809524,270.0,294.0,81279.0,21151.0,37272.0,8752.0,15297.0,-1194.0,309.0,292.0,17.0,83922.0,15384.0,51797.0,12492.0,315.4583333333333,317.2083333333333,-1.6666666666666667,98898.75,-0.7142857142857143,27.102978223277223,22.787614230516553,-1533.0,-592.0
2025-12-14 04:00:00,GD,-15.0,4,6,12,0.8660254,0.5,-0.78183148,0.6234898,0,0,1,0,0,79785.0,18776.0,56420.0,5926.0,0.0,-1337.0,64718.0,8951.0,0.0,10438.0,-5058.0,10000.0,3000.0,1970.0,7194.0,3270.0,0.0,69347.0,-501.0,1,-372.0,12.22380952,9.36666667,67.66666667,0.00952381,13.40952381,1019.76666667,6.34761905,0.0,6.76190476,8.8047619,264.0,279.0,78492.0,20030.0,35539.0,8647.0,15441.0,-1164.0,306.0,291.0,15.0,81968.0,15027.0,51634.0,10919.0,315.4583333333333,317.2083333333333,-1.6666666666666667,98898.75,6.571428571428571,14.105048066291253,22.787614230516553,-2183.0,-328.0
2025-12-14 05:00:00,GD,-13.0,5,6,12,0.96592583,0.25881905,-0.78183148,0.6234898,0,0,1,0,0,79284.0,19073.0,55627.0,5921.0,0.0,-1337.0,63484.0,8843.0,0.0,10309.0,-4646.0,10000.0,3000.0,1970.0,7194.0,3270.0,0.0,68975.0,2272.0,1,2569.0,11.92380952,8.96666667,66.28571429,0.0047619,13.27619048,1019.94761905,5.73333333,0.0,6.14285714,8.38095238,262.0,275.0,77799.0,19495.0,35658.0,8662.0,15255.0,-1271.0,304.0,297.0,6.0,82111.0,14718.0,52051.0,10829.0,315.4583333333333,317.2083333333333,-1.6666666666666667,98898.75,5.714285714285714,13.756383799461874,22.787614230516553,-2827.0,-519.0
2025-12-14 06:00:00,GD,2.0,6,6,12,1.0,0.0,-0.78183148,0.6234898,0,0,1,0,0,81556.0,20436.0,56542.0,5916.0,0.0,-1337.0,66277.0,8564.0,1.0,10011.0,-3049.0,10000.0,3000.0,1970.0,7194.0,3270.0,0.0,71544.0,4119.0,1,3938.0,11.60952381,8.4952381,64.61904762,0.0,13.2952381,1020.16666667,5.02380952,0.0,11.61904762,7.92857143,265.0,263.0,79800.0,19811.0,37398.0,8633.0,15316.0,-1358.0,316.0,307.0,8.0,87306.0,15320.0,54744.0,12880.0,315.4583333333333,317.2083333333333,-1.6666666666666667,98898.75,4.142857142857143,7.10465977202086,22.787614230516553,-5750.0,-483.0
2025-12-14 07:00:00,GD,15.0,7,6,12,0.96592583,-0.25881905,-0.78183148,0.6234898,0,0,1,0,0,85675.0,23908.0,56732.0,6372.0,0.0,-1337.0,70424.0,8710.0,299.0,9894.0,255.0,10000.0,3000.0,1970.0,7194.0,3270.0,0.0,75482.0,2786.0,1,1622.0,11.43809524,8.23333333,63.14285714,0.0,12.93333333,1020.57619048,4.48571429,0.14285714,10.95238095,7.61904762,267.0,252.0,84068.0,23489.0,39633.0,8907.0,13479.0,-1439.0,323.0,319.0,4.0,94436.0,18853.0,56378.0,14456.0,315.4583333333333,317.2083333333333,-1.6666666666666667,98898.75,6.0,6.271629240742114,22.787614230516553,-8761.0,31.0
2025-12-14 08:00:00,GD,-26.0,8,6,12,0.8660254,-0.5,-0.78183148,0.6234898,0,0,1,0,0,88461.0,26905.0,55313.0,7733.0,0.0,-1489.0,73323.0,9589.0,1723.0,9634.0,2282.0,10000.0,3000.0,1970.0,7194.0,3270.0,0.0,77104.0,1054.0,1,-622.0,11.92380952,9.05714286,63.85714286,0.0,11.7952381,1021.47619048,5.17619048,38.28571429,7.38095238,8.13333333,258.0,284.0,87010.0,25613.0,39902.0,10231.0,12772.0,-1508.0,339.0,346.0,-7.0,103474.0,22956.0,58453.0,16244.0,315.4583333333333,317.2083333333333,-1.6666666666666667,98898.75,-6.571428571428571,18.164591406149647,22.787614230516553,-15013.0,1118.0
2025-12-14 09:00:00,GD,11.0,9,6,12,0.70710678,-0.70710678,-0.78183148,0.6234898,0,0,1,0,0,89515.0,28986.0,52633.0,9437.0,0.0,-1540.0,73257.0,10933.0,3746.0,9287.0,3518.0,10000.0,3000.0,1970.0,7194.0,3270.0,0.0,76482.0,-3722.0,1,-5217.0,12.94285714,9.81904762,57.80952381,0.0,12.71904762,1022.32857143,4.68571429,147.66666667,3.76190476,8.44285714,248.0,238.0,88255.0,27280.0,37578.0,12350.0,12507.0,-1460.0,326.0,376.0,-49.0,107349.0,24568.0,58991.0,15911.0,315.4583333333333,317.2083333333333,-1.6666666666666667,98898.75,5.571428571428571,55.1569190064647,22.787614230516553,-17834.0,1691.0
2025-12-14 10:00:00,GD,101.0,10,6,12,0.5,-0.8660254,-0.78183148,0.6234898,0,0,1,0,0,85793.0,28977.0,47574.0,10783.0,0.0,-1540.0,69720.0,12233.0,5588.0,8940.0,2216.0,10000.0,3000.0,1970.0,7194.0,3270.0,0.0,71265.0,-1594.0,1,-2393.0,14.08095238,10.8952381,52.19047619,0.0,12.76190476,1022.6952381,4.34761905,267.47619048,0.38095238,8.86190476,200.0,100.0,84980.0,27815.0,31533.0,14170.0,12939.0,-1477.0,291.0,305.0,-15.0,103537.0,23966.0,53652.0,15820.0,315.4583333333333,317.2083333333333,-1.6666666666666667,98898.75,35.857142857142854,57.96098852224798,22.787614230516553,-17744.0,1862.0
2025-12-14 11:00:00,GD,76.0,11,6,12,0.25881905,-0.96592583,-0.78183148,0.6234898,0,0,1,0,0,84199.0,28570.0,45617.0,11552.0,0.0,-1540.0,66141.0,12899.0,6872.0,8455.0,824.0,10000.0,3000.0,1970.0,7194.0,3270.0,0.0,68872.0,-5284.0,1,-5109.0,15.47619048,12.2047619,46.57142857,0.0,12.8,1022.38571429,4.01904762,410.38095238,0.28571429,9.41428571,130.0,54.0,82658.0,25956.0,30002.0,15299.0,12910.0,-1510.0,267.0,267.0,1.0,97989.0,21572.0,45300.0,19268.0,315.4583333333333,317.2083333333333,-1.6666666666666667,98898.75,36.0,51.865209919559994,22.787614230516553,-13790.0,109.0
2025-12-14 12:00:00,GD,11.0,12,6,12,0.0,-1.0,-0.78183148,0.6234898,0,0,1,0,0,78915.0,26169.0,42571.0,11715.0,0.0,-1540.0,61679.0,12733.0,7341.0,7811.0,-1460.0,10000.0,3000.0,1970.0,7194.0,3270.0,0.0,63763.0,2385.0,1,3412.0,16.6952381,13.5047619,42.42857143,0.0,12.50952381,1021.36666667,3.76190476,491.0,0.28571429,9.91428571,18.0,6.0,79141.0,24254.0,28457.0,15470.0,12487.0,-1527.0,238.0,199.0,39.0,89247.0,18325.0,35793.0,22453.0,315.4583333333333,317.2083333333333,-1.6666666666666667,98898.75,81.85714285714286,76.27893674190913,22.787614230516553,-10332.0,-1581.0
2025-12-14 13:00:00,GD,14.0,13,6,12,-0.25881905,-0.96592583,-0.78183148,0.6234898,0,0,1,0,0,81300.0,27000.0,44536.0,11305.0,0.0,-1540.0,63328.0,11875.0,7036.0,7089.0,-76.0,10000.0,3000.0,1970.0,7194.0,3270.0,0.0,67175.0,2258.0,1,3926.0,17.67142857,14.49047619,38.61904762,0.0,12.44761905,1020.0,3.32857143,523.66666667,0.42857143,10.23809524,56.0,43.0,80572.0,24226.0,29764.0,15192.0,12904.0,-1514.0,256.0,226.0,30.0,92729.0,21477.0,35933.0,22938.0,315.4583333333333,317.2083333333333,-1.6666666666666667,98898.75,91.71428571428571,95.03282640876282,22.787614230516553,-11429.0,-2041.0
2025-12-14 14:00:00,GD,95.0,14,6,12,-0.5,-0.8660254,-0.78183148,0.6234898,0,0,1,0,0,83558.0,27337.0,47474.0,10286.0,0.0,-1540.0,64394.0,10530.0,5926.0,6531.0,1577.0,10000.0,3000.0,1970.0,7194.0,3270.0,0.0,71101.0,3963.0,1,6091.0,17.66666667,14.4047619,38.28571429,0.0,12.06190476,1019.4952381,3.18571429,472.80952381,0.61904762,10.18571429,138.0,43.0,81704.0,25799.0,29646.0,13988.0,13766.0,-1494.0,266.0,265.0,2.0,96879.0,22393.0,39033.0,24763.0,315.4583333333333,317.2083333333333,-1.6666666666666667,98898.75,89.57142857142857,78.15552260899852,22.787614230516553,-13321.0,-1316.0
2025-12-14 15:00:00,GD,149.0,15,6,12,-0.70710678,-0.70710678,-0.78183148,0.6234898,0,0,1,0,0,87521.0,25824.0,54558.0,8679.0,0.0,-1540.0,68875.0,8820.0,4178.0,6151.0,2110.0,10000.0,3000.0,1970.0,7194.0,3270.0,0.0,77192.0,7392.0,1,9666.0,17.96190476,14.65238095,37.38095238,0.0,12.03333333,1018.8952381,3.14285714,378.9047619,0.66666667,10.2952381,196.0,47.0,84377.0,25575.0,30453.0,12016.0,17819.0,-1486.0,278.0,287.0,-9.0,101392.0,21943.0,48363.0,22656.0,315.4583333333333,317.2083333333333,-1.6666666666666667,98898.75,57.142857142857146,65.50172662209906,22.787614230516553,-13871.0,-738.0
2025-12-14 16:00:00,GD,9.0,16,6,12,-0.8660254,-0.5,-0.78183148,0.6234898,0,0,1,0,0,94913.0,25040.0,64484.0,6929.0,0.0,-1540.0,78047.0,7010.0,2104.0,5951.0,3737.0,10000.0,3000.0,1970.0,7194.0,3270.0,0.0,86858.0,5810.0,1,7588.0,17.77619048,14.45238095,38.14285714,0.0,12.13809524,1018.72380952,3.26190476,271.33333333,1.04761905,10.25238095,281.0,272.0,91050.0,25980.0,40083.0,9572.0,16885.0,-1470.0,310.0,326.0,-15.0,108848.0,21540.0,58822.0,22282.0,315.4583333333333,317.2083333333333,-1.6666666666666667,98898.75,-0.5714285714285714,12.177262183503295,22.787614230516553,-13935.0,-1133.0
2025-12-14 17:00:00,GD,17.0,17,6,12,-0.96592583,-0.25881905,-0.78183148,0.6234898,0,0,1,0,0,100723.0,25892.0,70574.0,5797.0,0.0,-1540.0,83877.0,5612.0,407.0,5870.0,6097.0,10000.0,3000.0,1970.0,7194.0,3270.0,0.0,94446.0,2002.0,1,2204.0,16.78571429,13.84761905,43.42857143,0.0,10.84285714,1018.67619048,4.2,118.80952381,0.52380952,10.13809524,330.0,313.0,98143.0,26589.0,52807.0,7855.0,12385.0,-1492.0,354.0,381.0,-26.0,112863.0,22648.0,66405.0,19331.0,315.4583333333333,317.2083333333333,-1.6666666666666667,98898.75,-30.142857142857142,90.51966374114261,22.787614230516553,-12140.0,-598.0
2025-12-14 18:00:00,GD,20.0,18,6,12,-1.0,-0.0,-0.78183148,0.6234898,0,0,1,0,0,102725.0,26536.0,72060.0,5669.0,0.0,-1540.0,84806.0,5431.0,10.0,6065.0,6646.0,10000.0,3000.0,1970.0,7194.0,3270.0,0.0,96650.0,1728.0,1,1303.0,15.36666667,12.71428571,49.04761905,0.0,9.59047619,1018.61428571,4.63333333,18.33333333,0.38095238,9.61428571,344.0,324.0,101469.0,26914.0,55218.0,7636.0,13212.0,-1511.0,397.0,453.0,-56.0,115811.0,23675.0,67873.0,20185.0,315.4583333333333,317.2083333333333,-1.6666666666666667,98898.75,-222.85714285714286,278.0691931704701,22.787614230516553,-13086.0,-165.0
2025-12-14 19:00:00,GD,35.0,19,6,12,-0.96592583,0.25881905,-0.78183148,0.6234898,0,0,1,0,0,104453.0,28051.0,72202.0,5739.0,0.0,-1540.0,86007.0,5795.0,13.0,6487.0,7603.0,10000.0,3000.0,1970.0,7194.0,3270.0,0.0,97953.0,-1017.0,1,-1294.0,14.43333333,11.96190476,52.66666667,0.0,8.62857143,1018.77142857,4.8047619,0.0,0.95238095,9.20952381,343.0,308.0,102948.0,28642.0,54018.0,7680.0,14142.0,-1535.0,380.0,381.0,-1.0,117926.0,25468.0,66462.0,21694.0,315.4583333333333,317.2083333333333,-1.6666666666666667,98898.75,-29.142857142857142,114.74526652754002,22.787614230516553,-13473.0,330.0
